ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
1133,1,0,0,618,40,15.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lovas utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1237,3710,31,"Furnished, equipped",1,1,0,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,1,-1,-1,-1,"The 40 sqm single and half-room apartment is found in the Castle district on the riding path. The apartment has an excellent layout. The rooms are equipped with separate slots. One-room self-catering apartment, American kitchen, dining room. Zugló is surrounded by green, well-run with very modern furnishings and tasteful textiles. High abrasion resistant floor coverings. In the bathroom paving slabs. The infrastructure is very good. Bus stops, doctors, pharmacy., shops and good restaurants are within easy reach. We would like to invite you to a viewing, it is worth it. There kitchen + dining room, fully mechanized and aesthetically pleasing visuals provide built-in wardrobes that offer plenty of storage options – well-insulated doors and windows ensure A very economical overhead. Transport is excellent, 15 minutes from the Széll Kalman Square. Shopping, doctor, pharmacy There are many good restaurants nearby. Heartily invite you to a viewing, it's worth!
",Inside Nagykörút,"4, 6 trams, Metro 3 blue, Matro 4						",,47.50224160000001,19.0290303,47.50224160000001,19.0290303,1012,1,481,81,10,85,94,53,36,34,8,11,166,193,10,8,223,1,12,1059
1134,1,0,0,522,38,13.73684211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kövér Lajos utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1045,28,22,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"Apartment with all modern conveniences of one room, with Galeria 37 nm American kitchen, dining room with a desk. Zugló is surrounded by green, well-run with very modern furnishings and tasteful textiles. High abrasion resistant floor coverings. In the bathroom paving slabs. The infrastructure is very good. Bus stops, doctors, pharmacy., shops and good restaurants are within easy reach. We are happy to invite you to a viewing, it's worth it.","Jászai Mari square, street opening from Nagykörút, Nyugati square","47, 49 trams, Metro 3 blue, Matro 4",,47.5141135,19.1146119,47.5141135,19.1146119,1149,14,106,70,4,27,51,3,3,13,8,5,13,22,13,8,242,0,11,109
1135,1,0,0,705,53,13.30188679,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ilka utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1410,53,46,"Furnished, equipped",1,1,0,0,2,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,Yes,1,Yes,-1,-1,"The two-room apartment 53 Nmmodern luxury. The separate bedrooms are covered with beautiful wooden wall coverings. The built-in kitchen with high lacquer is an excellent fit for the tasteful colours of your apartment. A TV Panel serves as a handy space divider. Situated in the neighbourhood of Pest's favourite park, in a safe and green environment close to famous metropolitan sites and buildings such as Andrássy Avenue, Kodály körönd, Heroes ' Square, City Park, Széchenyi Baths, Városliget Lake – Budapest's largest open-air skating rink in the winter-Vajdahunyad castle, zoo, City Circus, art Gallery and Museum of Fine Arts.
","Corvin negyed, Near Danube, Fővám tér, Kálvin square, Inside Nagykörút, Ráday utca, Pedestrian street, Váci street","4, 6 trams, Metro 1 historic line",,47.5090836,19.0971353,47.5090836,19.0971353,1143,14,196,62,4,47,47,16,14,21,9,5,42,54,12,9,215,1,13,300
1136,1,0,0,800,68,11.76470588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rippl-Rónai utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1600,-1,56,"Furnished, equipped",1,1,0,0,2,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,-1,-1,"Rent a good 68 sqm, 2 bedrooms plus livingroom, furnished and equipped apartment with circo heating. Near Városliget, good Public transport.","Nyugati square, Városliget","4, 6 trams, Metro 3 blue						",,47.5141035,19.0744606,47.5141035,19.0744606,1062,6,567,96,9,112,100,21,52,30,13,0,93,166,11,13,150,4,21,574
1137,1,0,0,309,30,10.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nagyszeben tér,"
                1 room                            ",1,0,Block Apartment,0,1,618,37,15,Partly furnished,0,0,1,0,7,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,1,-1,1,-1,"Andrássy street, Bazilika, Duna korzó","47, 49 trams, 7 bus, Metro 1 historic line, Metro 3 blue, Metro 2 red, Matro 4						",,47.465505,19.004767,47.465505,19.004767,1118,11,33,41,2,15,20,3,5,8,0,0,16,33,6,0,276,0,8,532
1138,1,0,0,340,45,7.555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perényi Zsigmond utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,680,62,25,Partly furnished,0,0,1,0,3,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Deák square, Inside Nagykörút, street opening from Nagykörút","4, 6 trams, Metro 2 red",,47.5703627,19.0859818,47.5703627,19.0859818,1047,4,96,56,1,24,32,1,7,15,1,4,7,17,5,1,154,0,8,255
1139,1,0,0,3,35,0.085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Torockó utca,"
                1 room                            ",1,0,Brick Apartment,1,0,3,3,-1,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,Andrássy street,Metro 3 blue,,47.43748970000001,19.141135100000003,47.43748970000001,19.141135100000003,1202,20,9,12,1,2,26,0,0,9,0,0,0,0,5,0,26,0,9,59
1140,1,0,0,263,27,9.740740741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Lehel utca,"
                1 room                            ",1,0,Brick Apartment,1,0,526,43,19,"Empty, equipped",0,1,0,1,1,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"3-AS METRÓ KÖZELÉBEN 1. EMELETI LAKÁS KIADÓ!         

Kiadó a 13. ker. Lehel utcában (a Dózsa György úthoz közel, 1 perc sétára a 14-es villamostól és 5-6 percre a 3-as metrótól) egy 27 nm-es, 1 szobás, fekvőgalériás, egyedi gázfűtéses, liftes, 1. emeleti, udvarra néző, csendes, napos, délnyugati fekvésű, tégla lakás.         

A lakás bútorok nélkül kiadó. Csak konyhabútorral, tűzhellyel, hűtővel és mosógéppel van felszerelve...   

A közlekedés kiváló: a közelben jár még a 75-ös, 79-es troli, a 105-ös busz és a 914-es, 950-es éjszakai járat is...   

Bérl. díj: 85 eFt/hó + alacsony rezsi (kb. 14 eFt/hó + 5,7 eFt közös költség)         

Kaució: 2 hónap.",Ráday utca,"4, 6 trams, 47, 49 trams, 7 bus, Metro 1 historic line, Metro 3 blue, Metro 2 red, Matro 4						",,47.5221461,19.0713955,47.5221461,19.0713955,1135,13,249,77,3,58,86,27,16,23,12,10,64,149,8,12,155,1,29,468
1141,1,0,0,2500,115,21.73913043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrássy út,"
                3 rooms                            ",3,0,Brick Apartment,1,0,5000,77,77,Furnished by designer,1,0,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,"We offer a luxury top-floor DUPLEX apartment in the popular Andrássy Avenue,in the neighbourhood of the Opera.

This sunny property furnished to high standard and fully equipped with all mod-cons.

Features: spacious livingroom with open-plan kitchen and courtyard view terrace;
               2 separated bedrooms,
               2 bathrooms;
               guest wc

Available with 2 month's deposit and long term lease agreement.

DON'T MISS IT!                                    ","Bazilika, Deák square","4, 6 trams, Metro 1 historic line						","Budapesti Gazdasági Főiskola - BGF ( 0.408 km )Budapesti Gazdasági Főiskola - BGF PSZFK ( 0.405 km )Budapesti Kommunikációs Főiskola - BKF ( 0.465 km )Evangélikus Hittudományi Egyetem - EHE ( 1.823 km )Pünkösdi Teológiai Főiskola - PTF ( 1.718 km )

                    More
                    



",47.507102,19.0661169,47.507102,19.0661169,1064,6,1264,125,15,227,120,63,96,44,10,11,143,349,10,10,186,6,17,883
1142,1,0,0,464,49,9.469387755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Orló utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,37,43,"Furnished, equipped",1,1,0,0,0,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,Széll Kálmán square,"4, 6 trams, Metro 1 historic line						",,47.5188975,19.0057471,47.5188975,19.0057471,1026,2,63,60,0,17,48,1,5,12,0,0,25,15,3,0,106,1,12,443
1143,1,0,0,450,47,9.574468085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peterdy utca,"
                1 room                            ",1,0,Brick Apartment,1,0,900,62,31,"Furnished, equipped",1,1,0,0,3,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,"Flat to rent in Budapest. New building, roomy, bright, youthful, furnished flat. Renting fee: 450€ for long term.  
For more information please call: Monika ",Kálvin square,"47, 49 trams, Matro 4",,47.50734310000001,19.0800452,47.50734310000001,19.0800452,1078,7,613,83,9,107,86,16,65,38,10,2,91,148,14,10,151,2,19,666
1144,1,0,0,433,55,7.872727273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Epreserdő utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,866,31,65,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,-1,1,-1,-1,-1,"This fully FURNISHED, EQUIPPED 2 room apartment is ready for rent in Epreserdo street, in district IX.          
130.000 HUF/month          

ONLY FOR LONG TERM! MINIMUM 2 years!    

-55 sqm          
-furnished, mechanized          
-bathroom with bathtub           

Rental fee: 130.000 HUF/month          
Common cost: 21.400 HUF/month          
Electricity, and water should be paid after the individual consumption. (cc. 10-15.000.- HUF)       

Location:          
Near to Ecserii way          
Metro line M3  
Bus: 181, 281          
Tram: 3      

Two months deposit is needed.","Andrássy street, Deák square, Nyugati square, Oktogon","47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red",,47.4637692,19.1106933,47.4637692,19.1106933,1098,9,46,46,2,7,24,5,12,7,3,0,3,11,7,3,136,0,9,68
1145,1,0,0,649,56,11.58928571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Vásárhelyi Pál utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1948,62,31,"Partly furnished, equipped",0,1,1,0,4,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Corvin negyed, Near Danube, Ráday utca","4, 6 trams, 7 bus, Metro 2 red						","Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.446 km )Közép-Európai Egyetem - KEE ( 1.762 km )Central European University - CEU ( 1.762 km )
",47.47682800000001,19.044879,47.47682800000001,19.044879,1114,11,309,71,7,66,58,18,17,31,4,0,82,175,7,4,291,3,18,1043
1146,1,0,0,618,53,11.66037736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rumbach Sebestyén utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1237,71,22,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,Yes,-1,-1,-1,-1,great-home-budapest.alberlet.hu,"Corvin negyed, Near Danube, Fővám tér, Kálvin square, Ráday utca","4, 6 trams, Metro 1 historic line						",,47.49797570000001,19.0579908,47.49797570000001,19.0579908,1075,7,1495,176,26,259,127,96,112,67,10,11,237,412,7,10,201,4,18,1459
1147,1,0,0,775,47,16.4893617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corvin sétány,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1550,-1,87,"Furnished, equipped",1,1,0,0,6,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,"Rental for minimum 1 year, caution for 2 months required. 
","Near Danube, Danube view, Pedestrian street","4, 6 trams, Metro 2 red						",,47.4857949,19.076159,47.4857949,19.076159,1082,8,749,194,11,124,125,35,57,55,7,2,201,219,8,7,233,1,13,1028
1148,1,0,0,464,56,8.285714286000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Vág utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,62,31,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Oktogon,"4, 6 trams						","Általános Vállalkozási Főiskola - ÁVF ( 1.234 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.345 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.393 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.393 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.393 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.739 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.739 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.739 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.739 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.739 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.292 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.739 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.739 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.383 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.383 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.383 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.234 km )Gábor Dénes Főiskola - GDF ( 0.846 km )Számalk Rt. School of Economic Studies - SES ( 1.690 km )

                    More
                    



",47.5236573,19.0593242,47.5236573,19.0593242,1133,13,309,63,4,80,76,25,23,16,13,2,90,190,8,13,161,2,25,492
1149,1,0,0,1221,80,15.2625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corvin sétány,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2442,19,133,"Furnished, equipped",1,1,0,0,8,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,1,-1,-1,-1,revival.alberlet.hu,"Bazilika, Nyugati square","4, 6 trams, 47, 49 trams, 7 bus, Metro 1 historic line, Metro 3 blue, Metro 2 red, Matro 4						",,47.4857949,19.076159,47.4857949,19.076159,1082,8,749,194,11,124,125,35,57,55,7,2,201,219,8,7,233,1,13,1028
1150,1,0,0,464,40,11.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aradi utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1391,46,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,"Near Danube, Jászai Mari square, Nyugati square","4, 6 trams, Metro 3 blue, Metro 2 red						",,47.5085833,19.0660804,47.5085833,19.0660804,1062,6,1201,117,14,211,117,68,93,43,11,9,119,332,10,11,177,6,18,801
1151,1,0,0,433,44,9.840909091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rumbach Sebestyén utca,"
                1 room                            ",1,0,Brick Apartment,1,0,866,46,31,"Furnished, equipped",1,1,0,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Nyugati square,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red",,47.49797570000001,19.0579908,47.49797570000001,19.0579908,1075,7,1495,176,26,259,127,96,112,67,10,11,237,412,7,10,201,4,18,1459
1152,1,0,0,580,40,14.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weiner Leó utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1160,62,46,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,miniingatlan.alberlet.hu,Móricz Zsigmond square,Metro 2 red,,47.5079695,19.0582795,47.5079695,19.0582795,1066,6,1269,108,15,227,114,76,98,55,12,12,115,370,9,12,182,6,17,838
1153,1,0,0,402,50,8.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diószeghy Sámuel utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,804,108,40,"Partly furnished, equipped",0,1,1,0,2,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,"In the VIII. district, Diószegi street a fully renovated 50sqm flat on the 2th floor is available to rent from 1st of December.
Partially furnished but in case of demand, fully furnished could be available. Includeed places: bedroom, living room, kitchen and bathroom. Near to Ludovika Aréna, Nagyvárad square (Ludovika Campus, SOTE). The apartment is a perfect place to access public transport easily. Smoking is not permitted.
Price: 130.000 HUF/month + overhead + 2 months’ deposit. Minimum rental period is 1 year.
","Széll Kálmán square, Vár",Metro 3 blue						,,47.48493,19.090429,47.48493,19.090429,1089,8,247,97,1,34,82,11,31,36,5,1,47,62,18,5,187,1,13,402
1154,1,0,0,572,53,10.79245283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Pannónia utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1144,62,31,"Furnished, equipped",1,1,0,0,Half floor,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Inside Nagykörút, street opening from Nagykörút, Vár, Városliget","4, 6 trams, Metro 3 blue						","Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.384 km )Eötvös Loránd Tudományegyetem - ELTE TÓFK ( 1.869 km )Közép-Európai Egyetem - KEE ( 1.499 km )Semmelweis Egyetem - SE TSK ( 1.627 km )Central European University - CEU ( 1.499 km )

                    More
                    



",47.5198747,19.056040300000006,47.5198747,19.056040300000006,1133,13,456,73,5,101,94,26,28,29,12,5,95,219,7,12,171,3,22,578
1155,1,0,0,433,50,8.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vízimolnár utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,866,77,22,"Furnished, equipped",1,1,0,0,7,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Andrássy street, Oktogon, Városliget","4, 6 trams, Metro 3 blue						",,47.5683277,19.0511704,47.5683277,19.0511704,1031,3,57,19,5,4,12,3,5,5,0,0,5,17,2,0,114,0,6,222
1156,1,0,0,556,42,13.23809524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Káldy Gyula utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1113,12,96,"Furnished, equipped",1,1,0,0,7,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,At least one year,-1,1,-1,-1,-1,-1,"Fővám tér, Ráday utca",Metro 3 blue,,47.5001745,19.057222600000006,47.5001745,19.057222600000006,1061,6,1527,168,26,265,126,95,110,67,9,13,229,414,8,9,188,4,18,1395
1157,1,0,0,556,42,13.23809524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Budafoki út,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1113,46,31,"Furnished, equipped",1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Deák square, street opening from Nagykörút, Nyugati square, Oktogon",-1,,47.4660343,19.0530633,47.4660343,19.0530633,1117,11,249,54,4,56,38,16,24,23,1,0,30,137,3,1,281,3,14,793
1158,1,0,0,464,47,9.872340426000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Király utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,464,31,43,"Empty, equipped",0,1,0,1,1,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,"In King Street, even with immediate relocation, a 47 sqm mechanized, quiet and tidy condominium 1. Floor flat.
Excellent transport options (4-6 Tram, trolleybus) can be reached within 15 minutes on foot.
50 meters inside the pharmacy, Penny, greengrocer, hairdresser etc... 
The flat is furnished on a kitchen furniture, a washing machine and a refrigerator outside the fridge, but the furnishing can be solved if necessary.
WC bath or kitchen in separate room. The condominium has A lift.
","Andrássy street, Városliget","4, 6 trams, 47, 49 trams, 7 bus, Matro 4						",,47.5023351,19.0633949,47.5023351,19.0633949,1077,7,1493,175,25,272,140,73,112,69,11,11,222,400,8,11,199,6,18,1246
1159,1,0,0,1484,90,16.48888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Garibaldi utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,2968,216,-1,"Furnished, equipped",1,1,0,0,3,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,1,-1,-1,-1,"Beautiful sunny apartment is for rent in the popular area of the 5th district of Budapest, one street away from the Parlament and Danube, in the most beautiful apartement house - the exclusive Garibaldi House. The house has been completely renovated recently, and it has reception service. The beautiful wrought iron details and enormous arches of the lobby were preserved, but the interior spaces were reformed and a modern elevator was installed. The flat is on the 3rd floor, it is 90sm, has an american kitchen, living room, 2 bedrooms, 2 bathrooms and a big balcony. It is quiet, sunny, has large spaces, windows and built in wardrobes. It is fully furnished and equipped. The flat rate is 70.000 huf/month. Public trasportation is excellent, the metro station is 2 minutes away. You can move in right away after paying 2 months deposit and one month rent.",Móricz Zsigmond square,"4, 6 trams, Metro 2 red, Matro 4						",,47.504896,19.046683,47.504896,19.046683,1054,5,1321,94,16,242,107,99,84,53,11,20,186,392,9,11,233,5,15,1257
