ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2316,1,0,0,950,65,14.61538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vörösmarty utca,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,1900,124,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"We offer a newly upgraded and fully renovated, bright and well-structured flat for long term lease.   

It has a nice balcony and located very well as the Andrássy street, the Oktogon both are within some hundred meters from the location and you can quickly reach every area of the city with the nearby 4 and 6 trams or with the Millennial subway.   

The flat had been designed by an interior designer therefore everything is very handy and well elaborated in it. Fully equipped up to the highest standards – own heating system with thermometer, alarm system, air condition, dishwasher, washing machine..etc.   

There are 2,5 rooms in the flat so it is ideal to a couple. The common cost is quite low so the overall utility cost will depend mostly on your own consumption.",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.337 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.984 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.631 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.043 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.043 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.043 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.167 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.213 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.503 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.503 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.503 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.503 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.503 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.503 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.503 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.771 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.285 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.525 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.525 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.168 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.353 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.326 km )Közép-Európai Egyetem - KEE ( 1.114 km )Károli Gáspár Református Egyetem - KRE ( 0.647 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.640 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.029 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.934 km )McDaniel College - MCDC ( 1.661 km )Magyar Képzőművészeti Egyetem - MKE ( 1.430 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.647 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.468 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.633 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.608 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.433 km )Semmelweis Egyetem - SE ( 0.978 km )Semmelweis Egyetem - SE ÁOK ( 0.978 km )Semmelweis Egyetem - SE EFK ( 0.396 km )Semmelweis Egyetem - SE FOK ( 0.978 km )Semmelweis Egyetem - SE GYTK ( 0.978 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.321 km )Szent István Egyetem - SZIE ÁOTK ( 1.531 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.731 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.585 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.781 km )Central European University - CEU ( 1.114 km )

                    More
                    



",47.5064442,19.0669817,47.5064442,19.0669817,1067,6,1911,274,29,345,227,127,145,106,21,15,334,614,20,21,404,7,37,2077
2317,1,0,0,1500,90,16.66666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corvin sétány,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,3000,108,99,"Furnished, equipped",1,1,0,0,8,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"This luxury apartment is for rent in the popular area of district VIII. at Corvin Promenade. Located on the 8th floor, 90 sqm + 40 sqm terracem american kitchen-living room + 2 bedrooms + working room, 2 bathrooms (one with a bath, one with a tub), gardrobe and air-conditioned. Fully furnished and equipped. 

View to the Promeande.

Common cost: 32.440 HUF/month

Rental fee: 1500 EUR/month

Call:",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.747 km )Általános Vállalkozási Főiskola - ÁVF ( 1.410 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.102 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.300 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.540 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.300 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.540 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.300 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.540 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.560 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.682 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.682 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.682 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.682 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.682 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.232 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.682 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.682 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.498 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.689 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.367 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.367 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.714 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.759 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.222 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.759 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.759 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.410 km )Közép-Európai Egyetem - KEE ( 1.448 km )Károli Gáspár Református Egyetem - KRE ( 0.454 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.732 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.698 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.790 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.232 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.854 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.257 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.804 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.853 km )Semmelweis Egyetem - SE ( 0.888 km )Semmelweis Egyetem - SE ÁOK ( 0.888 km )Semmelweis Egyetem - SE EFK ( 1.027 km )Semmelweis Egyetem - SE FOK ( 0.888 km )Semmelweis Egyetem - SE GYTK ( 0.888 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.125 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.559 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.936 km )Central European University - CEU ( 1.448 km )

                    More
                    



",47.4857949,19.076159,47.4857949,19.076159,1082,8,1594,272,24,287,193,88,143,98,10,9,281,465,27,10,479,4,32,1971
2318,1,0,0,927,80,11.5875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bujdosó köz,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1855,93,46,"Empty, equipped",0,1,0,1,0,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,miniingatlan.alberlet.hu,,,,47.5632236,18.9604591,47.5632236,18.9604591,1028,2,34,29,1,5,25,1,6,21,0,2,4,4,2,0,48,0,6,232
2319,1,0,0,612,40,15.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wesselényi utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1224,77,46,"Furnished, equipped",1,1,0,0,3,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"You must see this!!!!!  
Can move in now!!!

Stunning fully refurbished apartment in the heart of Budapest for rent. (Belso-Erzsebetvaros)
This 40 m2 apartment has a kitchen, a bathroom and a bedroom what separately opens from the living room.
The apartment is cozy and fully furnished, washing/drying machine, air conditioner, fridge, big screen TV, vacuum cleaner also included in the rent.
The flat has its own gas heating system also token allocated for the electricity, so you can control your usage a lot easier. There is a 15.000 Ft management duty fee applied what includes unlimited water usage.
The flat is located on the 3rd floor in a quite shared neighborhood inner terrace in Budapest's best area. Trams (4,6), Busses, Troli, ATM, Restaurants, Shops just 1 minute walk away, Blaha Lujza Ter, metro, more busses are in 3 minutes walking distance.
The rent is 198.000 Ft / month and 2 months deposit and reference is required
Mobile: 
",,,,47.49991729999999,19.0677366,47.49991729999999,19.0677366,1077,7,1953,302,30,343,222,128,145,114,19,15,339,600,24,19,396,7,39,2239
2320,1,0,0,572,65,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Folyóka utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1144,62,31,"Furnished, equipped",1,1,0,0,1.5,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,,,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.599 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.418 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.943 km )Közép-Európai Egyetem - KEE ( 1.355 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.581 km )Magyar Képzőművészeti Egyetem - MKE ( 1.495 km )Central European University - CEU ( 1.355 km )

                    More
                    



",47.5316273,19.0315664,47.5316273,19.0315664,1037,3,360,110,4,72,101,23,28,43,8,7,145,194,17,8,394,2,40,1028
2321,1,0,0,402,25,16.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Semmelweis utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,62,31,"Furnished, equipped",1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.963 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.302 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.302 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.302 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.143 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.587 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.587 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.587 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.587 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.587 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.822 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.587 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.587 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.901 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.374 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.235 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.235 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.251 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.854 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.434 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.854 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.854 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.593 km )Károli Gáspár Református Egyetem - KRE ( 1.013 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.755 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.838 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.857 km )McDaniel College - MCDC ( 1.763 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.695 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.797 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.388 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.373 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.829 km )Semmelweis Egyetem - SE ( 0.584 km )Semmelweis Egyetem - SE ÁOK ( 0.584 km )Semmelweis Egyetem - SE EFK ( 0.873 km )Semmelweis Egyetem - SE FOK ( 0.584 km )Semmelweis Egyetem - SE GYTK ( 0.584 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.063 km )Szent István Egyetem - SZIE ÁOTK ( 1.703 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.756 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.622 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.537 km )

                    More
                    



",47.4948245,19.0584263,47.4948245,19.0584263,1052,5,2088,338,34,372,232,126,140,125,19,17,392,660,19,19,502,7,40,2650
2322,1,0,0,927,107,8.663551402000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Padka utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,1855,77,46,"Empty, equipped",0,1,0,1,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.636 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.419 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.380 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.380 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.380 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.500 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.878 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.840 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.840 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.840 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.840 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.840 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.840 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.840 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.712 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.363 km )Baptista Teológiai Akadémia - BTA ( 1.789 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.860 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.860 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.498 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.020 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.074 km )Közép-Európai Egyetem - KEE ( 1.053 km )Károli Gáspár Református Egyetem - KRE ( 0.979 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.930 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.342 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.598 km )McDaniel College - MCDC ( 1.419 km )Magyar Képzőművészeti Egyetem - MKE ( 1.093 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.733 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.720 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.954 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.748 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.685 km )Semmelweis Egyetem - SE ( 1.256 km )Semmelweis Egyetem - SE ÁOK ( 1.256 km )Semmelweis Egyetem - SE EFK ( 0.551 km )Semmelweis Egyetem - SE FOK ( 1.256 km )Semmelweis Egyetem - SE GYTK ( 1.256 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.351 km )Szent István Egyetem - SZIE ÁOTK ( 1.283 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.961 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.629 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.926 km )Central European University - CEU ( 1.053 km )

                    More
                    



",47.5089183,18.9927013,47.5089183,18.9927013,1125,12,132,109,2,30,82,12,16,35,2,3,44,44,4,2,239,1,22,849
2323,1,0,0,927,130,7.130769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alsóhegy utca,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,1855,62,93,"Empty, equipped",0,1,0,1,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,Yes,-1,-1,"1. district, Alsohegy street, 130 sm flat plus terrace, 3 and a half rooms, kitchen equipped, bathroom with bath, separated WC, storage, garage for 1 car (20.000,- HUF/month), very good location, Centre of Budapest very closed, without furnitures, rent for an office or flat for a big family. Please call me if you want to see. ",,,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.078 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.145 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.777 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.477 km )Közép-Európai Egyetem - KEE ( 0.818 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.225 km )Magyar Képzőművészeti Egyetem - MKE ( 1.305 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.848 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.695 km )Central European University - CEU ( 0.818 km )

                    More
                    



",47.487178,19.032170800000006,47.487178,19.032170800000006,1016,1,1218,205,22,238,160,112,74,90,10,12,265,442,20,10,483,3,31,2292
2324,1,0,0,1400,78,17.94871795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nádor utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2801,62,49,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.014 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.952 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.558 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.558 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.558 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.747 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.878 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.989 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.989 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.989 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.989 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.989 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.989 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.989 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.242 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.890 km )Baptista Teológiai Akadémia - BTA ( 1.937 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.049 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.049 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.753 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.517 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.458 km )Közép-Európai Egyetem - KEE ( 0.533 km )Károli Gáspár Református Egyetem - KRE ( 1.258 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.314 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.671 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.689 km )McDaniel College - MCDC ( 1.798 km )Magyar Képzőművészeti Egyetem - MKE ( 1.136 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.251 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.149 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.063 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.113 km )Semmelweis Egyetem - SE ( 1.653 km )Semmelweis Egyetem - SE ÁOK ( 1.653 km )Semmelweis Egyetem - SE EFK ( 1.037 km )Semmelweis Egyetem - SE FOK ( 1.653 km )Semmelweis Egyetem - SE GYTK ( 1.653 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.866 km )Szent István Egyetem - SZIE ÁOTK ( 1.659 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.848 km )Central European University - CEU ( 0.533 km )

                    More
                    



",47.502012,19.049021,47.502012,19.049021,1051,5,2035,284,34,366,264,142,148,119,23,22,428,682,21,23,478,8,37,2572
2325,1,0,0,402,55,7.309090909,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Harcos utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,804,46,25,"Empty, furnished as well",1,0,0,1,0.5,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,-1,-1,-1,1,-1,,,,47.4752972,19.026677600000006,47.4752972,19.026677600000006,1113,11,364,164,9,92,115,26,31,53,2,2,82,217,25,2,713,3,33,1653
2326,1,0,0,464,44,10.54545455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Róbert Károly körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,62,40,"Empty, equipped",0,1,0,1,3,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,1,-1,-1,royalhome.alberlet.hu,,,"Általános Vállalkozási Főiskola - ÁVF ( 1.433 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.697 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.156 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.156 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.156 km )Eötvös Loránd Tudományegyetem - ELTE TÓFK ( 1.053 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.433 km )Semmelweis Egyetem - SE TSK ( 1.030 km )

                    More
                    



",47.5260995,19.0775364,47.5260995,19.0775364,1134,13,482,144,10,114,146,40,41,45,17,14,90,240,15,17,303,2,58,818
2327,1,0,0,1206,146,8.260273973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kuruclesi út,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,2411,93,124,"Empty, equipped",0,1,0,1,Ground floor,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,Yes,-1,-1,Yes,1,"In the II. district, at Kuruclesi road a 3+1 separatad room, UNFURNISHED, EQUIPPED, SUNNY apartment is for rent with 3 BATHROOMS, OWN GARDEN and BALCONY with excellent publisc transport! 
Dogs are not allowed, cat is possible. 
Children is possible. 

Parking space in garage for 2 cars. 
  ------>ONLY FOR LONG TERM, MINIMUM 1 YEAR with 2 month deposit!<------ 
I can speak in English! 

",,,"Harsányi János Főiskola - HJF ( 0.808 km )Magyar Táncművészeti Főiskola - MTF ( 1.566 km )
",47.5247523,18.976953,47.5247523,18.976953,1021,2,40,58,2,13,86,4,2,19,0,2,9,7,5,0,129,0,17,515
