ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2833,1,0,0,866,140,6.1857142860000005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Tass vezér utca,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,1731,62,56,"Partly furnished, equipped",0,1,1,0,5,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,Yes,-1,Yes,Yes,1,"A fully RENOVATED and EQUIPPED 140 sqm APARTMENT FOR RENT in the XI. district (Szentimriváros) in the Tas vezér street, with 3 + 1 half rooms, dining kitchen, 2 BALCONY, WARDROBE and a PANTRY. 

The 5-storey brick-built condominium is located in the most popular part of the XI. district at Feneketlen Tó. 

The apartment has 3 large rooms (2 of them with balcony, 2 with separate openings), a smaller room (separate opening), a big dining kitchen, bath with tub and bidet + WC, a separate WC, a pantry and a wardrobe. The 3 large rooms overlook the street, the kitchen overlooks the back yard. 

The common cost is HUF 18,000, which includes home insurance, building cleaning, garbage collection, shared electricity consumption, joint representation fees and other common costs in the house. Utilities according to meters. Hot water and heating are provided by gas circo heating. 

The infrastructure of the location is very good. There are plenty of smaller and larger foodstuffs, other shops, pharmacies, medical clinics, hospitals, schools and excursion places. It is completely green and quiet. 

Due to its location, the public transport is also excellent as it is only a few minutes walk from the Kosztolányi Dezső tér. The Móricz Zsigmond körtér is 1 station far. So you can reach the city center or any other traffic junction in minutes. 

On the street is pay parking but on the neighboring Villányi street free of charge. 

SMOKING IN THE FLAT IS NOT POSSIBLE! We are looking for a long term, clean, tidy tenant! 

The property is also suitable for offices! 

If you have any questions, call me anytime - even on the weekend - with confidence! 

I am available on Viber, Whatsapp or even on Skype (Tamara Gürtler) !!! 

Mediation is free!",,,,47.4764301,19.0390947,47.4764301,19.0390947,1113,11,243,83,5,58,55,12,16,31,2,0,40,152,8,2,311,3,18,921
2834,1,0,0,866,80,10.825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szív utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1669,46,77,"Furnished, equipped",1,1,0,0,1,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,-1,1,-1,"FLAT FOR RENT in he 6th district near Andrassy Avenue and Kodaly Korond. 

The fully equipped and furnished apartment is 80 sqm with livingroom , bedroom, hall, kitchen, 2 bathrooms with shower and bathtub as well.  

Rent: 270 000 HUF, common cost: 25 000 HUF /month 

Sorry NO smoking and pets. 

Can be moved in immediately. 

Deposit: 2months rent fee   

Only for demanding tenants with reference.              

Please feel free to contact me on weekends as well.",,,,47.5097472,19.0677478,47.5097472,19.0677478,1063,6,1139,107,11,190,113,64,87,42,12,5,107,308,11,12,170,6,17,751
2835,1,0,0,711,80,8.8875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rottenbiller utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1422,77,37,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,1,-1,pesthouse.alberlet.hu,,,,47.5033805,19.0761433,47.5033805,19.0761433,1077,7,965,124,10,148,110,40,92,46,9,0,153,236,11,9,169,5,16,843
2836,1,0,0,711,80,8.8875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulay Ede utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1422,62,56,Partly furnished,0,0,1,0,1,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,1,1,-1,"6th district central location close to Deák Ferenc square in Paulay Ede street, 1st floor (elevator available) 80 sqm apartment is available for long term rent. Living room, one bedroom, a small bedroom, hallway, separate kitchen, bathroom with shower, separete toilet and food storage located inside. With or without furnitre. Suitable as apartment or office. Common cost: 18,400 Huf. Utilites payable by measure. Excellent infrastructure and public transport in the area. 2 months deposit required.",,,,47.5013082,19.0590017,47.5013082,19.0590017,1061,6,1522,168,26,262,125,92,114,70,11,11,213,418,8,11,191,6,17,1353
2837,1,0,0,556,56,9.928571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markó utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,15,77,"Furnished, equipped",1,1,0,0,0.5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,1,1,diamond.alberlet.hu,,,"Moholy-Nagy Művészeti Egyetem - MOME ( 0.596 km )Mozgássérültek Pető András Nevelőképző és Nevelőintézete - MPANNI ( 0.834 km )Nemzetközi Üzleti Főiskola (International Business School), - NÜF IBS ( 1.036 km )Sola Scriptura Teológiai Főiskola - SSTF ( 1.800 km )International Business School - IBS ( 1.036 km )

                    More
                    



",47.5094662,19.0502958,47.5094662,19.0502958,1055,5,1165,88,11,206,108,84,81,50,14,15,140,350,9,14,223,5,18,927
2838,1,0,0,618,60,10.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alsó zöldmáli út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1237,56,37,"Furnished, equipped",1,1,0,0,0.5,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,1,diamond.alberlet.hu,,,,47.5283636,19.0287114,47.5283636,19.0287114,1025,2,136,59,1,34,40,7,11,27,3,0,86,50,3,3,177,0,11,493
2839,1,0,0,526,30,17.53333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vámház körút,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1051,93,31,"Furnished, equipped",1,1,0,0,Ground floor,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,Yes,-1,"In the 5. district find on the Vamhaz street, this beautiful renovated, equipped quiet apartment.     
The apartment is 30 square meters and you find in the ground floor one living room with American kitchen and bathroom, the first floor find the bedroom.     
Overhead: this fix 40 000 Ft (this have a common cost)     
2 month deposit to move on 25th of August.. ",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.892 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.092 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.525 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.525 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.525 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.689 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.783 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.972 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.041 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.702 km )Baptista Teológiai Akadémia - BTA ( 1.812 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.000 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.000 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.665 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.322 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.266 km )Közép-Európai Egyetem - KEE ( 0.739 km )Károli Gáspár Református Egyetem - KRE ( 1.180 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.195 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.579 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.550 km )McDaniel College - MCDC ( 1.609 km )Magyar Képzőművészeti Egyetem - MKE ( 1.034 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.070 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.009 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.045 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.973 km )Semmelweis Egyetem - SE ( 1.532 km )Semmelweis Egyetem - SE ÁOK ( 1.532 km )Semmelweis Egyetem - SE EFK ( 0.872 km )Semmelweis Egyetem - SE FOK ( 1.532 km )Semmelweis Egyetem - SE GYTK ( 1.532 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.685 km )Szent István Egyetem - SZIE ÁOTK ( 1.470 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.910 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.967 km )Central European University - CEU ( 0.739 km )

                    More
                    



",47.4876687,19.0583693,47.4876687,19.0583693,1053,5,1270,187,18,218,106,79,76,73,4,8,231,381,6,4,251,2,25,1587
2840,1,0,0,1100,105,10.47619048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bécsi utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1100,31,-1,"Furnished, equipped",1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"Newly renovated one bedroom (2 rooms) apartment for rent in downtown, only few steps to Vörösmarty sqr and Váci street, district 5 Bécsi street.   
105 sqm apartment on 4th floor, spacious living room and bedroom, fully equipped kitchen, bathroom and shower and tub.   
Fully furnished and equipped to a high standard.   
Immediately available.",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.557 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.865 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.865 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.865 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.671 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.309 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.594 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.839 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.839 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.842 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.958 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.830 km )Károli Gáspár Református Egyetem - KRE ( 1.613 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.359 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.386 km )McDaniel College - MCDC ( 1.895 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.208 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.389 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.991 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.235 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.419 km )Semmelweis Egyetem - SE ( 1.154 km )Semmelweis Egyetem - SE ÁOK ( 1.154 km )Semmelweis Egyetem - SE EFK ( 1.430 km )Semmelweis Egyetem - SE FOK ( 1.154 km )Semmelweis Egyetem - SE GYTK ( 1.154 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.593 km )Szent István Egyetem - SZIE ÁOTK ( 1.878 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.481 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.157 km )

                    More
                    



",47.4965285,19.0519257,47.4965285,19.0519257,1052,5,1472,173,24,260,108,96,98,66,10,13,231,399,7,10,190,4,18,1470
2841,1,0,0,1700,125,13.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Somlói út,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,3400,108,46,"Furnished, equipped",1,1,0,0,Half ground floor,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,At least one year,-1,-1,-1,Yes,1,"On the Gellért hill a newly renovated apartment is available for long term rent. The flat is located in a four-unit condominium, has a covered garage, two huge terrace, separate garden area with old trees and a front garden.         
On the ground floor there is a spacious kitchen, a large bright living room, a study / dining room and a guest lavatory.  
The first floor: two bedrooms (one with terrace) and bathroom.         
Amenities: separated heating, underfloor heating, high-quality coatings         
The apartment is furnished (furniture-consuming) are available with or without equipment.         

2 months security deposit + first month rent needed to move in immediately. Minimum 1 year rental.         
I am looking forward to find your cozy place and make your experience even better in my wonderful city. Should you have any question please don't hesitate to contact me - I speak English, French and German as well :)",,,,47.4839484,19.0390938,47.4839484,19.0390938,1118,11,453,91,9,105,65,35,25,42,4,0,96,215,12,4,236,0,22,1139
2842,1,0,0,680,67,10.14925373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Károly körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1360,46,31,"Furnished, IKEA, KIKA",1,0,0,0,5,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,-1,1,-1,"Flat for rent in the heart of Budapest, on the Astoria.         
Tram 47-49, metro 3 and bus 7 just 5 minutes walk         

2 rooms (SEPARETED), SUNNY.      
The windows look to the street.      

Minimum 1 year contract. 2 month deposit and first month rental price.",,,,47.494771,19.060074,47.494771,19.060074,1075,7,1520,179,27,257,142,92,113,72,8,10,237,416,6,8,212,4,14,1499
2843,1,0,0,618,80,7.725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szív utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1237,77,28,"Furnished, equipped",1,1,0,0,1,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,1,1,1,"VI. district in Sziv street, 2 room, 80 sqm furnished apartment is for rent. Spacious and very comfortable and quiet tasteful with high ceilings.   

Fully equipped kitchen. Huge luxury bathroom has bath, great shower, bidet. Separate laundry room. Large lounge and one large bedroom. Blackout blinds for a good night's sleep. Very comfortable queen size bed.   

Central heating. First floor, no lift.  

Television, music system, broadband internet with WIFI and 80 channel cable TV networks included  

Suitable for single professional person or couple.  

Apartment is secure, safe, good locks on the doors. Neighbourhood is nice and calm, just off the famous Andrassy Avenue, one minute from the metro and bus stop and easy walking distance to Heroes Square and Szechenyi baths in one direction, and Gozsdu Udvar and St. Steven's Cathedral in the other. Across the street is a quality supermarket, a pharmacy, and great breakfast places!   

Immediately to move in with 2 month deposit and 1 mont rent.  

If you would like to visit the apartment call me now.  
",,,,47.5099203,19.067354100000006,47.5099203,19.067354100000006,1063,6,1139,107,11,191,112,59,90,42,13,5,108,313,11,13,169,6,16,728
2844,1,0,0,618,80,7.725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szív utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1237,77,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,1,1,fh.alberlet.hu,,,,47.5099203,19.067354100000006,47.5099203,19.067354100000006,1063,6,1139,107,11,191,112,59,90,42,13,5,108,313,11,13,169,6,16,728
2845,1,0,0,556,74,7.513513514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bürök utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,111,19,"Furnished, equipped",1,1,0,0,0,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,-1,1,1,1,"The 12th district in the Burok Street to rent a 3-dwelling condominium in Fsz, garden-related, green, terraced, renovated, bright, 74 sqm, with 2 bedrooms, nicely furnished and mechanized apartment.  
There is a heating of the common cost 5800 HUF.  
The apartment also has a garden for automobiles.  
You can move immediately with a 2-month deposit and 1 month's rental fee.",,,"Moholy-Nagy Művészeti Egyetem - MOME ( 0.596 km )Mozgássérültek Pető András Nevelőképző és Nevelőintézete - MPANNI ( 0.834 km )Nemzetközi Üzleti Főiskola (International Business School), - NÜF IBS ( 1.036 km )Sola Scriptura Teológiai Főiskola - SSTF ( 1.800 km )International Business School - IBS ( 1.036 km )

                    More
                    



",47.4868625,19.0028762,47.4868625,19.0028762,1124,12,50,34,1,10,31,4,7,11,0,2,10,18,2,0,108,0,4,402
2846,1,0,0,1100,105,10.47619048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bécsi utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2200,62,93,"Furnished, equipped",1,1,0,0,4,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,1,1,1,diamond.alberlet.hu,,,,47.4965285,19.0519257,47.4965285,19.0519257,1052,5,1472,173,24,260,108,96,98,66,10,13,231,399,7,10,190,4,18,1470
2847,1,0,0,1237,108,11.4537037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Százház utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2473,108,93,"Empty, equipped",0,1,0,1,7,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,-1,1,1,-1,"For rent a PENTHOUSE apartment in Budapest CENTER, close to Keleti railway station in Szazhaz street. The apartment built in 2008, has a quiet and huge grassy garden.   

The 108 m2 penthouse apartment consists of a living room-dining room with kitchen, 2 bedrooms, 2 bathrooms, 1 guest toilet and a conservatory, and a private roof terrace overlooking the enormous Buda side of the apartment.   

The kitchen is furnished in Italian style with built-in appliances (fridge, deep freezer, sink, oven). The apartment is AIR CONDITIONED, it has a large flat-screen TV, satellite receiver, and the internet is also introduced.   

Underground parking garage is provided!   

The flat is unfurnished for rent!   

2 months deposit and 1 month rent can be rented after the apartment can be moved! The apartment is for long term, for a minimum of 1 year!",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.892 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.092 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.525 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.525 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.525 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.689 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.783 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.972 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.972 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.041 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.702 km )Baptista Teológiai Akadémia - BTA ( 1.812 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.000 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.000 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.665 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.322 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.266 km )Közép-Európai Egyetem - KEE ( 0.739 km )Károli Gáspár Református Egyetem - KRE ( 1.180 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.195 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.579 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.550 km )McDaniel College - MCDC ( 1.609 km )Magyar Képzőművészeti Egyetem - MKE ( 1.034 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.070 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.009 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.045 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.973 km )Semmelweis Egyetem - SE ( 1.532 km )Semmelweis Egyetem - SE ÁOK ( 1.532 km )Semmelweis Egyetem - SE EFK ( 0.872 km )Semmelweis Egyetem - SE FOK ( 1.532 km )Semmelweis Egyetem - SE GYTK ( 1.532 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.685 km )Szent István Egyetem - SZIE ÁOTK ( 1.470 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.910 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.967 km )Central European University - CEU ( 0.739 km )

                    More
                    



",47.5029039,19.0884055,47.5029039,19.0884055,1076,7,343,77,6,67,69,17,38,30,10,2,65,103,14,10,194,1,12,540
2848,1,0,0,1100,104,10.57692308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Október 6. utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,2200,74,127,Luxury,1,1,0,0,Half floor,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,Yes,-1,"In District 5, on Oktober 6. street, for rent a 104 sqm 2 + 1 room, nicely renovated, furnished, equipped, air-conditioned, high-quality, family and child friendly luxury apartment, home address announcement!   

Each apartment has a bedroom, a study, a living room + dining room + American kitchen, a wardrobe and a bathroom (with hydromassage bath, separate shower, toilet and bidet).   

Revenue: approx. 24.000 HUF / month (according to gas and electricity consumption).   
Heating (radiator and floor heating) and hot water is provided by a gas circulator.   
Common cost: 40.800 HUF / month (water and sewerage, building cleaning, garbage transport).   
Internet: UPC: 8.600Ft / month.   

Smoking and keeping pets are not allowed.   

The apartment can be moved to a long-term, minimum one-year rental period of two months and can be moved immediately with the first monthly rent.",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.557 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.865 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.865 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.865 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.671 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.309 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.594 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.839 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.839 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.842 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.958 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.830 km )Károli Gáspár Református Egyetem - KRE ( 1.613 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.359 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.386 km )McDaniel College - MCDC ( 1.895 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.208 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.389 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.991 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.235 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.419 km )Semmelweis Egyetem - SE ( 1.154 km )Semmelweis Egyetem - SE ÁOK ( 1.154 km )Semmelweis Egyetem - SE EFK ( 1.430 km )Semmelweis Egyetem - SE FOK ( 1.154 km )Semmelweis Egyetem - SE GYTK ( 1.154 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.593 km )Szent István Egyetem - SZIE ÁOTK ( 1.878 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.481 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.157 km )

                    More
                    



",47.501149,19.05105,47.501149,19.05105,1051,5,1466,144,23,260,100,100,106,61,11,13,205,413,8,11,197,5,17,1401
2849,1,0,0,1100,144,7.638888888999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nagymező utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2200,108,83,"Furnished, equipped",1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"In Nagymező utca, in a frequented are of the city center there is this 144 sqm duplex apartment for rent.   
There are 3 bedrooms, a separate kitchen and two bathrooms (one with WC and bide) and a separate toilet in the apartment.   
It also contains a large, 10 sqm terrace.   
The master bedroom also has a spacious wardrobe.   

Rent: 1100 Euros   

Condominium fee: 27 000 Ft   
All other utility costs are paid by the actual usage.   


For question or a visit please call: ",,,,47.5045764,19.0587508,47.5045764,19.0587508,1066,6,1382,141,20,250,117,89,109,60,9,13,156,410,10,9,179,6,17,1125
2850,1,0,0,615,65,9.461538462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Tétényi út,"
                3 rooms                            ",3,0,Block Apartment,0,1,1230,90,40,Partly furnished,0,0,1,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,-1,-1,-1,1,diamond.alberlet.hu,,,,47.4620486,19.0336483,47.4620486,19.0336483,1119,11,125,82,2,35,56,5,19,22,0,0,24,85,13,0,312,3,15,441
